"URL";"Product Name";"Product ID";"Listing Price";"Sale Price";"Discount";"Brand";"Description";"Rating";"Reviews";"Images";"Last Visited"
"https://shop.adidas.co.in/#!product/EE7690_advantagebase";"Men's adidas Sport Inspired Advantage Base Shoes";"EE7690";4999;4999;0;"CORE / NEO";"A court look emerges on the streets. These shoes have a sleek leather-like upper punctuated with perforated 3-Stripes. The low-profile shape rides on a smooth rubber cupsole.";0;0;"[""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_1.jpg"",""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_2.jpg"",""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_3.jpg"",""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_4.jpg"",""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_5.jpg"",""https://content.adidas.co.in/static/Product-EE7690/Men_CORE_SHOES_LOW_EE7690_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7696_advantagebase";"Men's adidas Sport Inspired Advantage Base Shoes";"EE7696";4999;4999;0;"CORE / NEO";"A court look emerges on the streets. These shoes have a sleek leather-like upper punctuated with perforated 3-Stripes. The low-profile shape rides on a smooth rubber cupsole.";0;0;"[""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_1.jpg"",""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_2.jpg"",""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_3.jpg"",""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_4.jpg"",""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_5.jpg"",""https://content.adidas.co.in/static/Product-EE7696/Men_CORE_SHOES_LOW_EE7696_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7382_hoops20mid";"Men's adidas Sports Inspired Hoops 2.0 Mid Shoes";"EE7382";6599;3959;40;"CORE / NEO";"Mid-top style in a streamlined package. These basketball-inspired shoes boast a leather-like upper with stitched-on 3-Stripes. A breathable mesh collar gives them a sporty feel.";0;0;"[""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_1.jpg"",""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_2.jpg"",""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_3.jpg"",""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_4.jpg"",""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_5.jpg"",""https://content.adidas.co.in/static/Product-EE7382/Men_CORE_SHOES_MID_EE7382_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7693_advantagebase";"Men's adidas Sport Inspired Advantage Base Shoes";"EE7693";4999;4999;0;"CORE / NEO";"A court look emerges on the streets. These shoes have a sleek leather-like upper punctuated with perforated 3-Stripes. The low-profile shape rides on a smooth rubber cupsole.";0;0;"[""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_1.jpg"",""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_2.jpg"",""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_3.jpg"",""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_4.jpg"",""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_5.jpg"",""https://content.adidas.co.in/static/Product-EE7693/Men_CORE_SHOES_LOW_EE7693_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7422_hoops20";"Men's adidas Sports Inspired Hoops 2.0  Shoes";"EE7422";4999;2999;40;"CORE / NEO";"Classic high top style in a low-profile look. A modern take on hoops DNA pares down these basketball-inspired shoes for a minimalist vibe. A nubuck-like upper features tonal 3-Stripes for a sleek look.";0;0;"[""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_1.jpg"",""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_2.jpg"",""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_3.jpg"",""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_4.jpg"",""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_5.jpg"",""https://content.adidas.co.in/static/Product-EE7422/Men_CORE_SHOES_LOW_EE7422_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7900_grandcourtbase";"Men's adidas Sport Inspired Grand Court Base Shoes";"EE7900";4599;4599;0;"CORE / NEO";"A mash-up of celebrated court styles. These '70s-inspired shoes have a smooth leather-like upper. They flash perforated 3-Stripes on one side and stitched contrast 3-Stripes on the other. Ultra-soft cushioning ensures a smooth ride.";0;0;"[""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_1.jpg"",""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_2.jpg"",""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_3.jpg"",""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_4.jpg"",""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_5.jpg"",""https://content.adidas.co.in/static/Product-EE7900/Men_CORE_SHOES_LOW_EE7900_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE6151_3st004";"Men's adidas Originals 3ST.004 Shoes";"EE6151";10999;6599;40;"ORIGINALS";"Created using feedback from adidas pro riders, the 3ST is the most technical series of shoes in the skate lineup. This fourth iteration is built on a layer of responsive Boost cushioning for shock absorption. The durable suede upper combines classic aesthetics with modern design lines, so these shoes look as fresh as they feel.";0;0;"[""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_1.jpg"",""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_2.jpg"",""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_3.jpg"",""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_4.jpg"",""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_5.jpg"",""https://content.adidas.co.in/static/Product-EE6151/Men_SKATEBOARDING_SHOES_LOW_EE6151_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE5520_gazelle";"Men's adidas Originals Gazelle Shoes";"EE5520";7999;4799;40;"ORIGINALS";"These shoes are a faithful reissue of the 1991 Gazelle. They retain the design lines and graceful silhouette of the original. The soft nubuck upper is done in archival colours with contrast 3-Stripes and heel tab.";0;0;"[""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_1.JPG"",""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_2.JPG"",""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_3.JPG"",""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_4.JPG"",""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_5.JPG"",""https://content.adidas.co.in/static/Product-EE5520/Men_ORIGINALS_SHOES_LOW_EE5520_6.JPG""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE5399_artrainer";"Men's adidas Originals A.R. Trainers";"EE5399";7999;4799;40;"ORIGINALS";"Inspired by a vintage '80s tennis style designed to perform on grass, clay and cement, these shoes put a fresh spin on a heritage look. They're made of smooth leather and show off an exposed wedge of EVA cushioning.";0;0;"[""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_1.jpg"",""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_2.jpg"",""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_3.jpg"",""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_4.jpg"",""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_5.jpg"",""https://content.adidas.co.in/static/Product-EE5399/Men_ORIGINALS_SHOES_LOW_EE5399_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE8153_runfalcon";"Men's adidas RunFalcon Shoes";"EE8153";5999;3599;40;"CORE / NEO";"Water-repellent shoes for adding variety to your daily workout routine. These multisport training shoes have a ripstop and leather-like upper for cold-weather durability. A midfoot cage provides additional stability while lightweight cushioning keeps you comfortable across long distances.";0;0;"[""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_1.jpg"",""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_2.jpg"",""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_3.jpg"",""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_4.jpg"",""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_5.jpg"",""https://content.adidas.co.in/static/Product-EE8153/Men_CORE_RUNNING_SHOES_LOW_EE8153_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE6110_libertycup";"Men's adidas Originals Liberty Cup Shoes";"EE6110";7599;4559;40;"ORIGINALS";"Late-'90s tennis style broke with everything that came before it. These skate shoes hack the lines of the chunky trainers that dominated courts of the era. The durable suede upper is designed with breathable mesh panels and archival eyelets. It rides on a cushioned Bounce midsole above a supportive wrapped cupsole.";0;0;"[""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_1.jpg"",""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_2.jpg"",""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_3.jpg"",""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_4.jpg"",""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_5.jpg"",""https://content.adidas.co.in/static/Product-EE6110/Men_SKATEBOARDING_SHOES_LOW_EE6110_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7881_grandcourt";"Men's adidas Sport Inspired Grand Court Shoes";"EE7881";6599;6599;0;"CORE / NEO";"Finding inspiration from iconic sport styles of the '70s, these shoes craft an everyday look with a clean design. Features contrast 3-Stripes on the sides of the soft leather upper. The ultra-soft Cloudfoam Comfort sockliner adds comfort to each step.";0;0;"[""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_1.jpg"",""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_2.jpg"",""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_3.jpg"",""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_4.jpg"",""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_5.jpg"",""https://content.adidas.co.in/static/Product-EE7881/Men_CORE_SHOES_LOW_EE7881_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE6077_tyshawn";"Men's adidas Originals Tyshawn Shoes";"EE6077";7599;4559;40;"ORIGINALS";"Inspired by basketball sneakers but rooted in skateboarding, these skate shoes reflect the signature style of Tyshawn Jones, one of the hottest young riders in the game. The shoes are built with comfort in mind and feature a moulded sockliner for outstanding board feel and an EVA midsole that cushions against impact. An abrasion-resistant toe holds up to hard riding. ";0;0;"[""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_1.jpg"",""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_2.jpg"",""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_3.jpg"",""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_4.jpg"",""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_5.jpg"",""https://content.adidas.co.in/static/Product-EE6077/Men_SKATEBOARDING_SHOES_MID_EE6077_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7360_fusionflow";"Men's adidas Sport Inspired Fusion Flow Shoes";"EE7360";5999;3599;40;"CORE / NEO";"A classic hardwood style makes a comeback. These basketball-inspired shoes infuse on-the-court attitude into a low-profile look. They have an airy, durable mesh upper with premium suede and leather details. Super-soft Cloudfoam cushioning provides all-day comfort.";0;0;"[""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_1.jpg"",""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_2.jpg"",""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_3.jpg"",""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_4.jpg"",""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_5.jpg"",""https://content.adidas.co.in/static/Product-EE7360/Men_CORE_SHOES_MID_EE7360_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE7880_grandcourt";"Men's Sport Inspired Grand Court Shoes";"EE7880";6599;6599;0;"CORE / NEO";"Finding inspiration from iconic sport styles of the '70s, these shoes craft an everyday look with a clean design. Features contrast 3-Stripes on the sides of the soft suede upper. The ultra-soft Cloudfoam Comfort sockliner adds comfort to each step.";0;0;"[""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_1.jpg"",""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_2.jpg"",""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_3.jpg"",""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_4.jpg"",""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_5.jpg"",""https://content.adidas.co.in/static/Product-EE7880/MEN_CORE-SPORTS_INSPIRED_SHOES_EE7880_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/CM5956_ediffinii";"Men's adidas Outdoor Ediffin II Sandals";"CM5956";2999;2999;0;"SPORT PERFORMANCE";"A light yet well covered sandal with an interesting mix of materials and textures. Made of supportive yet sleek with adjustable printed straps, the Synthetic upper has a adjustable straps with Die-cut EVA midsole for stable cushioning and Textured footbed for comfort. They come with an Abrasion resistant Rubber outsole with wet and dry traction pattern and a protective toe-lip.";0;0;"[""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_1.jpg"",""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_2.jpg"",""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_3.jpg"",""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_4.jpg"",""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_5.jpg"",""https://content.adidas.co.in/static/Product-CM5956/MEN_OUTDOOR_SANDLE_CM5956_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/EE9648_runthegame";"Men's adidas Basketball RunTheGame Shoes";"EE9648";7999;4799;40;"CORE / NEO";"Drive to the hoop and deliver on the asphalt or hardwood. These low top basketball shoes are designed to increase traction with extra forefoot protection and support clutch moves with enhanced cushioning in impact zones. They feature a mesh and synthetic leather upper and a non-marking outsole that's built to resist wear over time.";0;0;"[""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_1.jpg"",""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_2.jpg"",""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_3.jpg"",""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_4.jpg"",""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_5.jpg"",""https://content.adidas.co.in/static/Product-EE9648/Men_BASKETBALL_SHOES_LOW_EE9648_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/FV3020_superstarlaceless";"Men's adidas Originals Superstar Laceless Shoes";"FV3020";7999;7999;0;"ORIGINALS";"In 1970, the adidas Superstar shoe was introduced as a B-ball trainer. By the 1980s, early pioneers of American hip hop had embraced it as their own. This pair of adidas Superstar Laceless Shoes takes its cues from the icon's unstoppable journey. A fat tongue leaves plenty of room for graffiti. The right tongue says ""From the courts,"" and the left one says ""To the streets."" The slip-on design means you can step in and get out the door fast.";0;0;"[""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_1.jpg"",""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_2.jpg"",""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_3.jpg"",""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_4.jpg"",""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_5.jpg"",""https://content.adidas.co.in/static/Product-FV3020/MEN_ORIGINALS_SHOES_FV3020_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/CM5971_gladi2.0";"Men's adidas Outdoor Gladi 2.0 Sandals";"CM5971";2799;2799;0;"SPORT PERFORMANCE";"The adidas Gladi II sandals for men. Features a modern design sandal with interesting tape upper with velcro and bukle closure, Diecut EVA midsole for stable cushioning and abrasion resistant rubber outsole with wet and dry traction pattern. ";0;0;"[""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_1.jpg"",""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_2.jpg"",""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_3.jpg"",""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_4.jpg"",""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_5.jpg"",""https://content.adidas.co.in/static/Product-CM5971/MEN_OUTDOOR_SANDLE_CM5971_6.jpg""]";2020-04-13T15:07:26
"https://shop.adidas.co.in/#!product/CM5963_spryii";"Men's adidas Outdoor Spry II Sandals";"CM5963";2799;2799;0;"SPORT PERFORMANCE";"Stylish and sleek adidas Spry II sandals for men. Adjustable straps enable optimal fit while the synthetic leather upper with embossing details for structure and style. The soft EVA footbed provide enhanced comfort. Durable and rugged rubber outsole with wet and dry traction pattern keeps you in control.";0;0;"[""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_1.jpg"",""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_2.jpg"",""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_3.jpg"",""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_4.jpg"",""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_5.jpg"",""https://content.adidas.co.in/static/Product-CM5963/MEN_OUTDOOR_SLIPPERS_CM5963_6.jpg""]";2020-04-13T15:07:27
